filename,system,genre,condition,version_note,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,zero_crossing_rate_mean,zero_crossing_rate_std,harmonic_ratio,percussive_ratio,tempo,onset_density,onset_strength_mean,onset_strength_std,ioi_mean,ioi_std,ioi_cv,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,tonnetz_mean,tonnetz_std,repetition_score,self_similarity_mean,self_similarity_std,rms_mean,rms_std,rms_var,dynamic_range_db,crest_factor,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,chroma_entropy,key_clarity,spectral_centroid_cv,onset_strength_cv,rms_cv
02BKeGWn5zqLJ9kYDzmRm2_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1980.8790989231632,794.5739235241755,631347.7199446023,2439.2983546573787,480.6738091950568,4480.547906739793,1821.3558711717624,0.0156914126127958,0.0284896288067102,21.644058428823833,11.191190535890414,0.0543144863825464,0.0427422192862948,0.7367523559137691,0.2632476440862309,117.45383522727272,6.8,2.495124578475952,3.840526342391968,0.1466403047261597,0.0485597520945689,0.3311487396677931,0.3575282096862793,0.3142001032829284,0.0987216979265213,0.4721073508262634,0.241583451628685,0.0016471097189336,0.0919889625409966,0.1116836159836388,0.1116836159836388,0.2039424068427615,0.1183865219354629,0.0416832268238067,0.001737491460517,80.0,5.269430846110029,-169.83775329589844,79.47879791259766,91.0502471923828,28.02665328979492,8.569842338562012,17.08266258239746,32.312015533447266,13.747724533081056,13.078998565673828,10.355634689331056,22.013118743896484,9.722177505493164,7.516184329986572,7.851497650146484,9.38248062133789,7.598760604858398,1.0621827840805054,7.467043399810791,3.9056899547576904,6.410748481750488,-3.184123992919922,5.9097700119018555,0.5928853154182434,7.946893692016602,-4.222282886505127,7.431055068969727,-0.0012034990359097,4.5525898933410645,-0.0029162047430872,3.3117260932922363,3.563016176223755,1.3347858968814768,0.4011218675365287,1.539212260328853,0.3520943609722774
08tPWrQ5XkbM2R1hKqenLN_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1434.8916082614091,836.1436963850765,699136.2810044991,1968.393701140626,825.5999474321577,3211.4139143527477,2353.019751863829,0.0040680961683392,0.008681820705533,23.673538016736416,11.412215009279858,0.0348297213622291,0.0212173432140933,0.8997430094014155,0.1002569905985844,161.4990234375,7.766666666666667,2.548867464065552,4.017065525054932,0.128610524669638,0.0198561666955483,0.1543899050762203,0.3349117338657379,0.3050481677055359,0.0930543914437294,0.2698640823364258,0.2908787429332733,0.0036843669937796,0.2440339951113523,0.0986279619317671,0.0986279619317671,0.1942833940475259,0.1122810691595077,0.0689907595515251,0.0047597251832485,80.0,5.725113875287966,-246.2398376464844,96.302978515625,113.6175765991211,35.9117431640625,17.438751220703125,28.002260208129883,18.438852310180664,11.985021591186523,20.249340057373047,9.92197036743164,21.001142501831055,14.359712600708008,2.761979341506958,12.537968635559082,6.747594833374023,11.20584487915039,-1.1029460430145264,11.433667182922363,3.145829677581787,11.239665985107422,-6.383152484893799,9.692477226257324,-2.0387697219848633,10.996718406677246,-7.7310380935668945,10.640239715576172,-0.0077055748552083,4.216355323791504,0.0006601492641493,3.0856029987335205,3.525275945663452,1.6337030292041448,0.5827225496134404,1.5760197740881905,0.6144469411141016
0EtZPMLsB6Iu6opUqQKxhX_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1240.052877156114,721.2420317008838,520190.0682920186,1833.0336266057927,717.8221068468953,2699.1086788590846,2096.710250027569,0.0040083532221615,0.0089477868750691,21.402397721127453,11.903576919742736,0.0322481043198529,0.0235042055229805,0.4302013622985431,0.5697986377014568,117.45383522727272,7.733333333333333,3.4168055057525635,5.207046985626221,0.1287652030509173,0.0293581708940522,0.2279977058898687,0.3327311277389526,0.335290789604187,0.112419918179512,0.5636277794837952,0.2276419252157211,0.0171207458572103,0.0495220403691398,0.1386174630821037,0.1386174630821037,0.2487233276679011,0.152705579996109,0.0619897916913032,0.0038427342660725,80.0,4.940908944538471,-228.72547912597656,101.42469024658205,125.09921264648438,35.68452453613281,23.19192695617676,30.167478561401367,21.560640335083008,20.685596466064453,8.92204761505127,13.840252876281738,15.341897010803224,11.187867164611816,0.7790279984474182,9.856287956237791,7.120782375335693,9.636658668518066,-4.72332239151001,9.072708129882812,4.043334007263184,8.997432708740234,-4.565978527069092,7.694696426391602,-1.7161548137664795,8.379756927490234,-7.453915596008301,7.916151523590088,-0.0119681200012564,5.210354328155518,0.0018479208229109,3.57183575630188,3.548335075378418,1.347010958157516,0.5816219977287519,1.5239518247986887,0.40594319901269127
0IPtWLoU4p3RkyYhFju6fy_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1498.933221255893,1012.1308689032912,1024408.8957869316,2029.0995644746336,839.7552843555684,3355.6963752297793,2572.879272827605,0.00945804733783,0.0215414483100175,21.296604047683303,11.559299755521009,0.0359842873210139,0.0343229600938182,0.8327618786187034,0.1672381213812965,129.19921875,5.866666666666666,1.9177926778793335,3.02805233001709,0.1695720116618075,0.2307817768708851,1.3609662031441463,0.4273080229759216,0.3069131076335907,0.094195656478405,0.3668456673622131,0.2720333635807037,-0.0445806575230327,0.1545852459732547,0.1483270282495928,0.1483270282495928,0.2784673520936494,0.1173286288976669,0.0524143278598785,0.0027472618967294,80.0,7.691381863543428,-215.4823455810547,98.4552001953125,117.18049621582033,41.64998245239258,22.786457061767575,20.061384201049805,25.995397567749023,12.913619041442873,11.59127712249756,11.398151397705078,20.907379150390625,7.771461009979248,2.044084310531616,6.994559288024902,8.596047401428223,7.483173847198486,1.8974406719207764,6.533456325531006,3.2179489135742188,6.9198784828186035,-1.3366814851760864,7.305273532867432,2.193091869354248,8.472187995910645,-3.410543203353882,8.773249626159668,-0.0053320145234465,3.4805474281311035,-0.0043170717544853,2.219883918762207,3.5487756729125977,1.5552483711725262,0.6752341295466132,1.578925795674417,0.44673093266027
0JwBYT15BrtXw0FAMkrq2w_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,2023.31530962164,914.9076483951548,837056.005091952,2428.949037290956,561.593704229178,4640.196941363923,2033.1728410429523,0.0107737956568598,0.0248911082744598,21.28298879008223,12.026081176642284,0.0410401902331656,0.051687391314131,0.906769113900256,0.0932308860997439,129.19921875,8.433333333333334,2.1617238521575928,2.708198308944702,0.1186797682035777,0.029213733716637,0.2461559721495676,0.55962735414505,0.2984005510807037,0.0890428945422172,0.3119590580463409,0.2588076591491699,-0.0117774988511329,0.1430213254173398,0.137832568171895,0.137832568171895,0.24438791924828,0.1639059484004974,0.0562644898891449,0.00316569278948,80.0,3.9472280273332454,-160.1403045654297,72.41436004638672,83.1873550415039,40.22283172607422,-3.7867510318756104,22.551742553710938,22.24930191040039,19.56026840209961,10.53534984588623,13.708338737487791,21.784299850463867,12.531789779663086,4.633579254150391,11.200968742370604,16.53872299194336,9.499689102172852,3.4589338302612305,9.5985746383667,13.178555488586426,8.206897735595703,3.992362976074219,8.175097465515137,7.951267242431641,7.986246585845947,2.536823987960815,7.8633623123168945,-0.0103223947808146,2.885819435119629,0.0007230514893308,1.7393749952316284,3.564788818359375,1.2604884412514445,0.4521824374304751,1.2527956825366013,0.343273019703578
0SwMEwUgpc2VVy53NDZBhw_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,2011.3038558807664,519.5619894190747,269944.66084910673,2667.217721469872,306.91191112504004,5253.159901527429,1315.1468225727276,0.0079125827178359,0.0107557754963636,21.921498951932193,11.898145828090527,0.0496758145075464,0.0255789372512165,0.5284143313385292,0.4715856686614708,107.666015625,6.3,1.619473576545715,2.3807942867279053,0.1588343706276837,0.0650002727947386,0.4092330428097506,0.4126745760440826,0.3052383959293365,0.09317047894001,0.5435725450515747,0.2378032207489013,0.0088413708475258,0.0815633082541157,0.1407982111343128,0.1407982111343128,0.2266151643083833,0.1710927337408065,0.0672418773174285,0.0045214695855975,80.0,4.275043716863056,-128.8444061279297,60.87202835083008,90.17072296142578,16.722349166870117,25.546234130859375,16.901531219482422,28.185129165649418,11.399052619934082,13.396804809570312,9.346564292907717,32.42994689941406,7.383800029754639,3.724200487136841,6.4323296546936035,11.737269401550291,7.053910732269287,-2.657585382461548,7.001303195953369,8.303911209106445,6.055833339691162,-3.9694583415985103,5.958882808685303,1.9439187049865725,6.1647868156433105,-7.632345199584961,6.673709392547607,0.0078491466119885,2.672574281692505,-0.0066024148836731,2.058039665222168,3.547593832015991,1.3425145618881278,0.2583209831273995,1.4701038171052176,0.39301421987910873
0cojJ8udf48TgI70CFXySm_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1575.0883198515048,791.7689182715872,626898.0199409593,2275.54808815652,719.0599973863052,3580.6116818643577,2388.860098709782,0.0046064699999988,0.0106236319988965,22.476691842291302,10.815370581518644,0.0367057493227554,0.0241163961540889,0.8350540050246316,0.1649459949753684,129.19921875,6.566666666666666,2.0755982398986816,2.9797868728637695,0.1519959276227498,0.0831369069359532,0.5469679894470395,0.2878007888793945,0.3033263683319092,0.092006891965866,0.3873412907123565,0.2653843760490417,0.0275687876155293,0.1381047395167843,0.1194299574494199,0.1194299574494199,0.2139262505347199,0.1368491649627685,0.0508599206805229,0.0025867314543575,80.0,4.176163722919597,-206.0333251953125,73.47537231445312,112.28572845458984,36.33033752441406,31.6204833984375,30.267410278320312,26.462343215942383,13.772589683532717,14.569795608520508,13.062034606933594,12.382893562316896,12.381887435913086,-0.8791283965110779,9.551034927368164,2.367278575897217,10.435687065124512,-6.5431318283081055,9.255223274230955,-2.744620561599731,9.803141593933104,-6.740450382232666,8.263914108276367,-3.8155267238616943,7.83913516998291,-9.059520721435549,7.115843296051025,0.0078433575108647,3.975938081741333,-0.0069019850343465,2.7432987689971924,3.5523619651794434,1.3811510415878772,0.5026822358419766,1.4356279627919044,0.37164947741694304
0de0KZDbgNz69CQBd1N2i3_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1496.3493646666795,459.7064204029732,211329.99295971516,1975.2781969747707,383.0550788103746,3103.2895681658765,1353.6029031071062,0.0025078256148844,0.0035087007563561,25.50554687175887,11.569777924574948,0.0621065783426857,0.0263553999836698,0.8832383946756674,0.1167616053243325,123.046875,5.766666666666667,1.6174678802490234,2.3750967979431152,0.1718546643463587,0.0412690903959777,0.240139483865293,0.2121014446020126,0.2812724709510803,0.0791141986846923,0.2526623010635376,0.2701030075550079,-0.0281559464375656,0.2297299328447915,0.1145542539017376,0.1145542539017376,0.2011560179360926,0.1178579181432724,0.0320233665406703,0.0010254960507154,80.0,5.157128870554974,-181.3925018310547,53.481719970703125,125.5415267944336,24.251680374145508,9.148283004760742,15.090548515319824,25.456865310668945,8.793624877929688,0.8450976610183716,7.707039833068848,17.468502044677734,8.794197082519531,-6.564087390899658,8.38918685913086,5.432462215423584,8.349431037902832,-8.013073921203613,10.0496244430542,4.159308433532715,11.112908363342283,2.187239408493042,11.291871070861816,5.550593852996826,10.4285888671875,-3.61150574684143,12.304624557495115,0.0013211300829425,2.3724424839019775,-0.0006617843173444,2.5422539710998535,3.4510111808776855,1.6814467385664367,0.30721864242268365,1.468404304529749,0.27171162547237987
0fXcE2Fkbtc4wYaAXBjSCg_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,816.340825995382,660.4548405297985,436200.5963792416,1100.8415389473616,676.7140571138683,1533.6157264355163,1727.1587928729882,0.0007557068020105,0.0030882838182151,24.0371929606633,10.572369441106096,0.0351823269398219,0.0300604928507371,0.9775910064073848,0.0224089935926151,161.4990234375,4.233333333333333,1.3599411249160769,2.099251508712769,0.2344109707375013,0.3613530836499574,1.5415365693554022,0.3191505968570709,0.3222277760505676,0.1038307398557663,0.1918066889047622,0.2880403399467468,0.038287797307718,0.3210683408808745,0.1135518740622805,0.1135518740622805,0.2193246595330751,0.0971542820334434,0.0659848526120185,0.0043540010228753,80.0,4.042922151624259,-363.1034851074219,58.71734619140625,151.32949829101562,40.938682556152344,15.637036323547363,31.055936813354492,-10.293588638305664,21.599170684814453,-0.4425574243068695,19.618263244628903,1.407279133796692,19.64919662475586,-8.622296333312988,23.74950408935547,0.4689812958240509,23.88668632507324,1.383103847503662,21.838579177856445,3.9271080493927,19.279041290283203,4.500656604766846,19.310401916503903,9.204307556152344,16.562820434570312,7.123707294464111,14.407227516174316,0.0099270511418581,2.8151023387908936,0.0013940680073574,2.0455150604248047,3.5225770473480225,1.6711946207736195,0.8090430118136144,1.5436341104016191,0.67917595769363
0p8hsJSvFePUor0bwFnFcI_suno.mp3,suno,afrobeats,ai,suno_v3_legacy,1400.3654318537897,470.5515254897266,221418.7381407088,1927.5600497430548,558.017788657524,2978.931986805824,1187.008417207416,0.003042681608349,0.003987172152847,23.31069243179883,11.06408304212943,0.0328380478424922,0.0129401999937367,0.9426980556518498,0.0573019443481502,123.046875,6.266666666666667,1.673801302909851,2.406590223312378,0.1595595814083208,0.0091314154472993,0.0572288756757988,0.2519145309925079,0.2957322895526886,0.0874575823545456,0.2707753181457519,0.2851825058460235,-0.0562048787654224,0.213372500726174,0.1200141715419727,0.1200141715419727,0.2052970092570413,0.1339778900146484,0.0354389138519763,0.0012559165479615,80.0,4.367774732745207,-177.76197814941406,53.38233184814453,131.95700073242188,36.03622055053711,-8.469979286193848,23.136098861694336,18.217430114746097,9.678190231323242,13.06832790374756,9.389713287353516,15.91994571685791,9.142522811889648,0.8779300451278687,7.216796398162842,10.264188766479492,6.633028507232666,-2.4130282402038574,7.992866516113281,2.1996755599975586,6.578442096710205,-4.262692928314209,7.859425067901611,-0.2222217768430709,5.305074214935303,-4.80367374420166,6.162909507751465,0.0030337190255522,1.7823195457458496,0.0022229570895433,2.483123779296875,3.4975852966308594,1.8556334993138561,0.3360205234906303,1.4377992292064872,0.2645131508016015
